#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
AWG,2021-07-11 16:35,-91.6748,41.2751,66.20,66.20,100.00,40.00,13.00,0.00,29.92,M,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111635Z AUTO 04013KT 10SM OVC012 19/19 A2992 RMK AO2
AWG,2021-07-11 16:55,-91.6748,41.2751,66.20,66.20,100.00,50.00,14.00,0.00,29.93,M,10.00,21.00,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111655Z AUTO 05014G21KT 10SM OVC013 19/19 A2993 RMK AO2
AWG,2021-07-11 17:15,-91.6748,41.2751,66.20,66.20,100.00,40.00,15.00,0.00,29.93,M,10.00,21.00,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111715Z AUTO 04015G21KT 10SM OVC013 19/19 A2993 RMK AO2
AWG,2021-07-11 17:35,-91.6748,41.2751,68.00,68.00,100.00,40.00,17.00,0.00,29.93,M,10.00,24.00,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111735Z AUTO 04017G24KT 10SM OVC013 20/20 A2993 RMK AO2
AWG,2021-07-11 17:55,-91.6748,41.2751,68.00,68.00,100.00,40.00,14.00,0.00,29.93,M,10.00,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111755Z AUTO 04014KT 10SM OVC013 20/20 A2993 RMK AO2
AWG,2021-07-11 18:15,-91.6748,41.2751,68.00,68.00,100.00,50.00,16.00,0.00,29.93,M,10.00,22.00,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111815Z AUTO 05016G22KT 10SM OVC014 20/20 A2993 RMK AO2
AWG,2021-07-11 18:35,-91.6748,41.2751,68.00,68.00,100.00,50.00,15.00,0.00,29.93,M,10.00,23.00,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111835Z AUTO 05015G23KT 10SM OVC015 20/20 A2993 RMK AO2
AWG,2021-07-11 18:55,-91.6748,41.2751,68.00,68.00,100.00,40.00,15.00,0.00,29.93,M,10.00,21.00,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111855Z AUTO 04015G21KT 10SM OVC015 20/20 A2993 RMK AO2
AWG,2021-07-11 19:15,-91.6748,41.2751,66.20,66.20,100.00,40.00,12.00,0.00,29.93,M,8.00,17.00,SCT,BKN,M,M,1400.00,1900.00,M,M,M,M,M,M,M,M,M,M,KAWG 111915Z AUTO 04012G17KT 8SM SCT014 BKN019 19/19 A2993 RMK AO2
AWG,2021-07-11 19:35,-91.6748,41.2751,68.00,68.00,100.00,40.00,13.00,0.00,29.93,M,9.00,20.00,FEW,BKN,M,M,1400.00,2200.00,M,M,M,M,M,M,M,M,M,M,KAWG 111935Z AUTO 04013G20KT 9SM FEW014 BKN022 20/20 A2993 RMK AO2
AWG,2021-07-11 19:55,-91.6748,41.2751,68.00,68.00,100.00,40.00,11.00,0.00,29.93,M,9.00,17.00,OVC,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 111955Z AUTO 04011G17KT 9SM OVC026 20/20 A2993 RMK AO2
AWG,2021-07-11 20:15,-91.6748,41.2751,68.00,68.00,100.00,40.00,13.00,0.00,29.94,M,10.00,M,OVC,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 112015Z AUTO 04013KT 10SM OVC028 20/20 A2994 RMK AO2
AWG,2021-07-11 20:35,-91.6748,41.2751,68.00,68.00,100.00,40.00,11.00,0.00,29.94,M,10.00,16.00,OVC,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 112035Z AUTO 04011G16KT 10SM OVC026 20/20 A2994 RMK AO2
AWG,2021-07-11 20:55,-91.6748,41.2751,68.00,68.00,100.00,40.00,12.00,0.00,29.94,M,10.00,M,SCT,OVC,M,M,2600.00,3600.00,M,M,M,M,M,M,M,M,M,M,KAWG 112055Z AUTO 04012KT 10SM SCT026 OVC036 20/20 A2994 RMK AO2
AWG,2021-07-11 21:15,-91.6748,41.2751,68.00,68.00,100.00,40.00,10.00,0.00,29.94,M,9.00,15.00,BKN,SCT,M,M,3500.00,4200.00,M,M,M,M,M,M,M,M,M,M,KAWG 112115Z AUTO 04010G15KT 9SM BKN035 SCT042 20/20 A2994 RMK AO2
AWG,2021-07-11 21:35,-91.6748,41.2751,69.80,69.80,100.00,50.00,11.00,0.00,29.94,M,10.00,M,SCT,SCT,BKN,M,2800.00,3500.00,4200.00,M,M,M,M,M,M,M,M,M,KAWG 112135Z AUTO 05011KT 10SM SCT028 SCT035 BKN042 21/21 A2994 RMK AO2
AWG,2021-07-11 21:55,-91.6748,41.2751,69.80,68.00,94.01,50.00,12.00,0.00,29.93,M,10.00,19.00,FEW,BKN,M,M,2700.00,3500.00,M,M,M,M,M,M,M,M,M,M,KAWG 112155Z AUTO 05012G19KT 10SM FEW027 BKN035 21/20 A2993 RMK AO2
AWG,2021-07-11 22:15,-91.6748,41.2751,69.80,68.00,94.01,50.00,11.00,0.00,29.93,M,10.00,18.00,BKN,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 112215Z AUTO 05011G18KT 10SM BKN038 21/20 A2993 RMK AO2
AWG,2021-07-11 22:35,-91.6748,41.2751,69.80,68.00,94.01,50.00,11.00,0.00,29.94,M,10.00,M,BKN,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,M,KAWG 112235Z AUTO 05011KT 10SM BKN044 21/20 A2994 RMK AO2
AWG,2021-07-11 22:55,-91.6748,41.2751,69.80,68.00,94.01,50.00,12.00,0.00,29.94,M,10.00,M,FEW,SCT,M,M,4600.00,6500.00,M,M,M,M,M,M,M,M,M,M,KAWG 112255Z AUTO 05012KT 10SM FEW046 SCT065 21/20 A2994 RMK AO2
AWG,2021-07-11 23:15,-91.6748,41.2751,69.80,68.00,94.01,50.00,9.00,0.00,29.94,M,10.00,14.00,FEW,SCT,M,M,4900.00,6500.00,M,M,M,M,M,M,M,M,M,M,KAWG 112315Z AUTO 05009G14KT 10SM FEW049 SCT065 21/20 A2994 RMK AO2
AWG,2021-07-11 23:35,-91.6748,41.2751,69.80,68.00,94.01,50.00,7.00,0.00,29.95,M,10.00,M,SCT,BKN,BKN,M,4200.00,5000.00,6500.00,M,M,M,M,M,M,M,M,M,KAWG 112335Z AUTO 05007KT 10SM SCT042 BKN050 BKN065 21/20 A2995 RMK AO2
AWG,2021-07-11 23:55,-91.6748,41.2751,69.80,68.00,94.01,40.00,7.00,0.00,29.95,M,10.00,M,BKN,OVC,M,M,4100.00,5000.00,M,M,M,M,M,M,M,M,M,M,KAWG 112355Z AUTO 04007KT 10SM BKN041 OVC050 21/20 A2995 RMK AO2
