#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
C07,2021-07-11 07:35,-106.6992,40.3544,55.40,24.80,30.40,90.00,4.00,0.00,30.64,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 110735Z AUTO 09004KT 10SM SCT120 13/M04 A3064 RMK AO2
C07,2021-07-11 07:55,-106.6992,40.3544,55.40,23.00,28.20,80.00,5.00,0.00,30.64,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 110755Z AUTO 08005KT 10SM SCT120 13/M05 A3064 RMK AO2
C07,2021-07-11 08:15,-106.6992,40.3544,55.40,24.80,30.40,90.00,4.00,0.00,30.63,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 110815Z AUTO 09004KT 10SM SCT120 13/M04 A3063 RMK AO2
C07,2021-07-11 08:35,-106.6992,40.3544,55.40,23.00,28.20,80.00,3.00,0.00,30.63,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 110835Z AUTO 08003KT 10SM SCT120 13/M05 A3063 RMK AO2
C07,2021-07-11 08:55,-106.6992,40.3544,53.60,24.80,32.46,80.00,4.00,0.00,30.63,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 110855Z AUTO 08004KT 10SM SCT120 12/M04 A3063 RMK AO2
C07,2021-07-11 09:15,-106.6992,40.3544,53.60,26.60,34.98,80.00,4.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 110915Z AUTO 08004KT 10SM CLR 12/M03 A3063 RMK AO2
C07,2021-07-11 09:35,-106.6992,40.3544,55.40,23.00,28.20,90.00,4.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 110935Z AUTO 09004KT 10SM CLR 13/M05 A3062 RMK AO2
C07,2021-07-11 09:55,-106.6992,40.3544,55.40,21.20,26.13,80.00,4.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 110955Z AUTO 08004KT 10SM CLR 13/M06 A3062 RMK AO2
C07,2021-07-11 10:15,-106.6992,40.3544,55.40,23.00,28.20,80.00,4.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111015Z AUTO 08004KT 10SM CLR 13/M05 A3062 RMK AO2
C07,2021-07-11 10:35,-106.6992,40.3544,55.40,23.00,28.20,60.00,3.00,0.00,30.62,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 111035Z AUTO 06003KT 10SM SCT120 13/M05 A3062 RMK AO2
C07,2021-07-11 10:55,-106.6992,40.3544,53.60,23.00,30.11,60.00,4.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111055Z AUTO 06004KT 10SM CLR 12/M05 A3061 RMK AO2
C07,2021-07-11 11:15,-106.6992,40.3544,53.60,23.00,30.11,70.00,3.00,0.00,30.61,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 111115Z AUTO 07003KT 10SM SCT120 12/M05 A3061 RMK AO2
C07,2021-07-11 11:35,-106.6992,40.3544,53.60,24.80,32.46,80.00,4.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111135Z AUTO 08004KT 10SM CLR 12/M04 A3061 RMK AO2
C07,2021-07-11 11:55,-106.6992,40.3544,53.60,24.80,32.46,70.00,5.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111155Z AUTO 07005KT 10SM CLR 12/M04 A3062 RMK AO2
C07,2021-07-11 12:15,-106.6992,40.3544,53.60,23.00,30.11,80.00,4.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111215Z AUTO 08004KT 10SM CLR 12/M05 A3062 RMK AO2
C07,2021-07-11 12:35,-106.6992,40.3544,53.60,24.80,32.46,90.00,5.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111235Z AUTO 09005KT 10SM CLR 12/M04 A3062 RMK AO2
C07,2021-07-11 12:55,-106.6992,40.3544,53.60,26.60,34.98,90.00,4.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111255Z AUTO 09004KT 10SM CLR 12/M03 A3062 RMK AO2
C07,2021-07-11 13:15,-106.6992,40.3544,53.60,28.40,37.67,80.00,6.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111315Z AUTO 08006KT 10SM CLR 12/M02 A3062 RMK AO2
C07,2021-07-11 13:35,-106.6992,40.3544,53.60,28.40,37.67,80.00,5.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111335Z AUTO 08005KT 10SM CLR 12/M02 A3063 RMK AO2
C07,2021-07-11 13:55,-106.6992,40.3544,55.40,28.40,35.28,80.00,5.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111355Z AUTO 08005KT 10SM CLR 13/M02 A3063 RMK AO2
C07,2021-07-11 14:15,-106.6992,40.3544,55.40,28.40,35.28,90.00,3.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111415Z AUTO 09003KT 10SM CLR 13/M02 A3063 RMK AO2
C07,2021-07-11 14:35,-106.6992,40.3544,57.20,30.20,35.57,0.00,0.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111435Z AUTO 00000KT 10SM CLR 14/M01 A3063 RMK AO2
C07,2021-07-11 14:55,-106.6992,40.3544,59.00,30.20,33.35,90.00,5.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111455Z AUTO 09005KT 10SM CLR 15/M01 A3063 RMK AO2
C07,2021-07-11 15:15,-106.6992,40.3544,59.00,30.20,33.35,100.00,4.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111515Z AUTO 10004KT 10SM CLR 15/M01 A3063 RMK AO2
C07,2021-07-11 15:35,-106.6992,40.3544,59.00,32.00,35.87,90.00,3.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111535Z AUTO 09003KT 10SM CLR 15/00 A3063 RMK AO2
C07,2021-07-11 15:55,-106.6992,40.3544,60.80,32.00,33.64,90.00,5.00,0.00,30.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111555Z AUTO 09005KT 10SM CLR 16/00 A3064 RMK AO2
C07,2021-07-11 16:15,-106.6992,40.3544,60.80,32.00,33.64,90.00,3.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111615Z AUTO 09003KT 10SM CLR 16/00 A3063 RMK AO2
C07,2021-07-11 16:35,-106.6992,40.3544,60.80,32.00,33.64,0.00,0.00,0.00,30.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111635Z AUTO 00000KT 10SM CLR 16/00 A3064 RMK AO2
C07,2021-07-11 16:55,-106.6992,40.3544,60.80,32.00,33.64,0.00,0.00,0.00,30.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111655Z AUTO 00000KT 10SM CLR 16/00 A3064 RMK AO2
C07,2021-07-11 17:15,-106.6992,40.3544,62.60,32.00,31.56,110.00,3.00,0.00,30.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111715Z AUTO 11003KT 10SM CLR 17/00 A3064 RMK AO2
C07,2021-07-11 17:35,-106.6992,40.3544,64.40,33.80,31.85,0.00,0.00,0.00,30.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111735Z AUTO 00000KT 10SM CLR 18/01 A3064 RMK AO2
C07,2021-07-11 17:55,-106.6992,40.3544,62.60,33.80,33.93,0.00,0.00,0.00,30.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111755Z AUTO 00000KT 10SM CLR 17/01 A3064 RMK AO2
C07,2021-07-11 18:15,-106.6992,40.3544,64.40,33.80,31.85,0.00,0.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111815Z AUTO 00000KT 10SM CLR 18/01 A3063 RMK AO2
C07,2021-07-11 18:35,-106.6992,40.3544,64.40,33.80,31.85,0.00,0.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111835Z AUTO 00000KT 10SM CLR 18/01 A3063 RMK AO2
C07,2021-07-11 18:55,-106.6992,40.3544,64.40,35.60,34.22,310.00,3.00,0.00,30.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111855Z AUTO 31003KT 10SM CLR 18/02 A3063 RMK AO2
C07,2021-07-11 19:15,-106.6992,40.3544,68.00,35.60,30.20,320.00,5.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111915Z AUTO 32005KT 10SM CLR 20/02 A3062 RMK AO2
C07,2021-07-11 19:35,-106.6992,40.3544,66.20,33.80,29.92,310.00,4.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111935Z AUTO 31004KT 10SM CLR 19/01 A3062 RMK AO2
C07,2021-07-11 19:55,-106.6992,40.3544,66.20,33.80,29.92,0.00,0.00,0.00,30.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 111955Z AUTO 00000KT 10SM CLR 19/01 A3062 RMK AO2
C07,2021-07-11 20:15,-106.6992,40.3544,69.80,33.80,26.43,340.00,3.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 112015Z AUTO 34003KT 10SM CLR 21/01 A3061 RMK AO2
C07,2021-07-11 20:35,-106.6992,40.3544,66.20,33.80,29.92,320.00,3.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 112035Z AUTO 32003KT 10SM CLR 19/01 A3061 RMK AO2
C07,2021-07-11 20:55,-106.6992,40.3544,66.20,33.80,29.92,280.00,3.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 112055Z AUTO 28003KT 10SM CLR 19/01 A3061 RMK AO2
C07,2021-07-11 21:15,-106.6992,40.3544,66.20,33.80,29.92,310.00,3.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 112115Z AUTO 31003KT 10SM CLR 19/01 A3061 RMK AO2
C07,2021-07-11 21:35,-106.6992,40.3544,66.20,35.60,32.14,310.00,3.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 112135Z AUTO 31003KT 10SM CLR 19/02 A3061 RMK AO2
C07,2021-07-11 21:55,-106.6992,40.3544,66.20,35.60,32.14,340.00,4.00,0.00,30.61,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 112155Z AUTO 34004KT 10SM SCT090 19/02 A3061 RMK AO2
C07,2021-07-11 22:15,-106.6992,40.3544,66.20,35.60,32.14,320.00,4.00,0.00,30.61,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 112215Z AUTO 32004KT 10SM SCT090 19/02 A3061 RMK AO2
C07,2021-07-11 22:35,-106.6992,40.3544,68.00,35.60,30.20,330.00,3.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 112235Z AUTO 33003KT 10SM CLR 20/02 A3061 RMK AO2
C07,2021-07-11 22:55,-106.6992,40.3544,66.20,33.80,29.92,0.00,0.00,0.00,30.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KC07 112255Z AUTO 00000KT 10SM CLR 19/01 A3061 RMK AO2
C07,2021-07-11 23:15,-106.6992,40.3544,64.40,32.00,29.63,310.00,3.00,0.00,30.60,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,M,KC07 112315Z AUTO 31003KT 10SM SCT090 18/00 A3060 RMK AO2
C07,2021-07-11 23:35,-106.6992,40.3544,64.40,32.00,29.63,0.00,0.00,0.00,30.60,M,10.00,M,BKN,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,M,KC07 112335Z AUTO 00000KT 10SM BKN090 BKN120 18/00 A3060 RMK AO2
C07,2021-07-11 23:55,-106.6992,40.3544,64.40,32.00,29.63,0.00,0.00,0.00,30.59,M,10.00,M,SCT,SCT,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,M,KC07 112355Z AUTO 00000KT 10SM SCT070 SCT090 18/00 A3059 RMK AO2
