#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
ASE,2021-07-11 00:50,-106.8689,39.2232,M,M,M,340.00,8.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110050Z AUTO 34008KT 10SM CLR 28/M04 A3032 RMK T02801040 MADISHF
ASE,2021-07-11 00:53,-106.8689,39.2232,82.90,24.10,11.50,340.00,8.00,0.00,30.33,1013.60,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.07,KASE 110053Z 34008G16KT 10SM CLR 28/M04 A3033 RMK AO2 SLP136 T02831044
ASE,2021-07-11 00:55,-106.8689,39.2232,M,M,M,300.00,7.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110055Z AUTO 30007KT 10SM CLR 28/M04 A3032 RMK T02801040 MADISHF
ASE,2021-07-11 01:00,-106.8689,39.2232,M,M,M,320.00,5.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110100Z AUTO 32005KT 10SM CLR 28/M04 A3032 RMK T02801040 VRB06KT  MADISHF
ASE,2021-07-11 01:05,-106.8689,39.2232,M,M,M,310.00,2.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110105Z AUTO 31002KT 10SM CLR 28/M04 A3034 RMK T02801040 MADISHF
ASE,2021-07-11 01:10,-106.8689,39.2232,M,M,M,270.00,7.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110110Z AUTO 27007KT 10SM CLR 28/M04 A3034 RMK T02801040 MADISHF
ASE,2021-07-11 01:15,-106.8689,39.2232,M,M,M,330.00,4.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110115Z AUTO 33004KT 10SM CLR 27/M04 A3034 RMK T02701040 VRB04KT  MADISHF
ASE,2021-07-11 01:20,-106.8689,39.2232,M,M,M,330.00,5.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110120Z AUTO 33005KT 10SM CLR 27/M04 A3034 RMK T02701040 MADISHF
ASE,2021-07-11 01:25,-106.8689,39.2232,M,M,M,310.00,4.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110125Z AUTO 31004KT 10SM CLR 27/M04 A3034 RMK T02701040 VRB04KT  MADISHF
ASE,2021-07-11 01:30,-106.8689,39.2232,M,M,M,280.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110130Z AUTO 28008KT 10SM CLR 27/M04 A3034 RMK T02701040 WND 24V34  MADISHF
ASE,2021-07-11 01:35,-106.8689,39.2232,M,M,M,330.00,4.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110135Z AUTO 33004KT 10SM CLR 27/M04 A3034 RMK T02701040 VRB04G15KT  MADISHF
ASE,2021-07-11 01:40,-106.8689,39.2232,M,M,M,290.00,5.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110140Z AUTO 29005KT 10SM CLR 27/M04 A3034 RMK T02701040 MADISHF
ASE,2021-07-11 01:45,-106.8689,39.2232,M,M,M,280.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110145Z AUTO 28008KT 10SM CLR 26/M04 A3034 RMK T02601040 WND 26V32  MADISHF
ASE,2021-07-11 01:50,-106.8689,39.2232,M,M,M,300.00,7.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110150Z AUTO 30007KT 10SM CLR 26/M04 A3034 RMK T02601040 WND 26V34  MADISHF
ASE,2021-07-11 01:53,-106.8689,39.2232,79.00,25.00,13.56,300.00,5.00,0.00,30.34,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110153Z AUTO 30005KT 10SM CLR 26/M04 A3034 RMK AO2 SLP134 T02611039
ASE,2021-07-11 01:55,-106.8689,39.2232,M,M,M,M,M,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110155Z AUTO /////KT 10SM CLR 26/M04 A3034 RMK T02601040 MADISHF
ASE,2021-07-11 02:00,-106.8689,39.2232,M,M,M,310.00,10.00,M,30.34,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110200Z AUTO 31010G16KT 10SM CLR 26/M04 A3034 RMK T02601040 MADISHF
ASE,2021-07-11 02:05,-106.8689,39.2232,M,M,M,330.00,5.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110205Z AUTO 33005KT 10SM CLR 26/M03 A3035 RMK T02601030 VRB05G16KT  MADISHF
ASE,2021-07-11 02:10,-106.8689,39.2232,M,M,M,280.00,7.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110210Z AUTO 28007KT 10SM CLR 26/M03 A3035 RMK T02601030 WND 26V32  MADISHF
ASE,2021-07-11 02:15,-106.8689,39.2232,M,M,M,300.00,5.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110215Z AUTO 30005KT 10SM CLR 26/M03 A3035 RMK T02601030 VRB05KT  MADISHF
ASE,2021-07-11 02:20,-106.8689,39.2232,M,M,M,290.00,5.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110220Z AUTO 29005KT 10SM CLR 25/M03 A3035 RMK T02501030 MADISHF
ASE,2021-07-11 02:25,-106.8689,39.2232,M,M,M,290.00,7.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110225Z AUTO 29007KT 10SM CLR 25/M03 A3036 RMK T02501030 MADISHF
ASE,2021-07-11 02:30,-106.8689,39.2232,M,M,M,300.00,5.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110230Z AUTO 30005KT 10SM CLR 25/M03 A3036 RMK T02501030 MADISHF
ASE,2021-07-11 02:35,-106.8689,39.2232,M,M,M,360.00,4.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110235Z AUTO 36004KT 10SM CLR 24/M03 A3036 RMK T02401030 VRB04KT  MADISHF
ASE,2021-07-11 02:40,-106.8689,39.2232,M,M,M,0.00,0.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110240Z AUTO 00000KT 10SM CLR 23/M02 A3036 RMK T02301020 MADISHF
ASE,2021-07-11 02:45,-106.8689,39.2232,M,M,M,0.00,0.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110245Z AUTO 00000KT 10SM CLR 23/M02 A3036 RMK T02301020 MADISHF
ASE,2021-07-11 02:50,-106.8689,39.2232,M,M,M,0.00,0.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110250Z AUTO 00000KT 10SM CLR 23/M02 A3036 RMK T02301020 MADISHF
ASE,2021-07-11 02:53,-106.8689,39.2232,73.00,28.00,18.74,100.00,3.00,0.00,30.36,1014.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110253Z AUTO 10003KT 10SM CLR 23/M02 A3036 RMK AO2 SLP144 T02281022 53008
ASE,2021-07-11 02:55,-106.8689,39.2232,M,M,M,0.00,0.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110255Z AUTO 00000KT 10SM CLR 23/M02 A3036 RMK T02301020 MADISHF
ASE,2021-07-11 03:00,-106.8689,39.2232,M,M,M,160.00,2.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110300Z AUTO 16002KT 10SM CLR 23/M02 A3037 RMK T02301020 MADISHF
ASE,2021-07-11 03:05,-106.8689,39.2232,M,M,M,150.00,2.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110305Z AUTO 15002KT 10SM CLR 22/M01 A3037 RMK T02201010 MADISHF
ASE,2021-07-11 03:10,-106.8689,39.2232,M,M,M,140.00,4.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110310Z AUTO 14004KT 10SM CLR 21/M01 A3037 RMK T02101010 MADISHF
ASE,2021-07-11 03:15,-106.8689,39.2232,M,M,M,0.00,0.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110315Z AUTO 00000KT 10SM CLR 20/M01 A3037 RMK T02001010 MADISHF
ASE,2021-07-11 03:20,-106.8689,39.2232,M,M,M,140.00,5.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110320Z AUTO 14005KT 10SM CLR 19/M01 A3037 RMK T01901010 MADISHF
ASE,2021-07-11 03:25,-106.8689,39.2232,M,M,M,140.00,5.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110325Z AUTO 14005KT 10SM CLR 21/M01 A3037 RMK T02101010 MADISHF
ASE,2021-07-11 03:30,-106.8689,39.2232,M,M,M,130.00,5.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110330Z AUTO 13005KT 10SM CLR 19/01 A3037 RMK T01900010 MADISHF
ASE,2021-07-11 03:35,-106.8689,39.2232,M,M,M,180.00,8.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110335Z AUTO 18008KT 10SM CLR 19/00 A3037 RMK T01900000 MADISHF
ASE,2021-07-11 03:40,-106.8689,39.2232,M,M,M,180.00,2.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110340Z AUTO 18002KT 10SM CLR 18/00 A3038 RMK T01800000 MADISHF
ASE,2021-07-11 03:45,-106.8689,39.2232,M,M,M,170.00,5.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110345Z AUTO 17005KT 10SM CLR 18/00 A3038 RMK T01800000 MADISHF
ASE,2021-07-11 03:50,-106.8689,39.2232,M,M,M,160.00,5.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110350Z AUTO 16005KT 10SM CLR 18/00 A3038 RMK T01800000 MADISHF
ASE,2021-07-11 03:53,-106.8689,39.2232,66.00,33.10,29.29,150.00,6.00,0.00,30.39,1015.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110353Z AUTO 15006KT 10SM CLR 19/01 A3039 RMK AO2 SLP153 T01890006
ASE,2021-07-11 03:55,-106.8689,39.2232,M,M,M,150.00,7.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110355Z AUTO 15007KT 10SM CLR 19/01 A3038 RMK T01900010 MADISHF
ASE,2021-07-11 04:00,-106.8689,39.2232,M,M,M,190.00,4.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110400Z AUTO 19004KT 10SM CLR 18/01 A3039 RMK T01800010 MADISHF
ASE,2021-07-11 04:05,-106.8689,39.2232,M,M,M,190.00,4.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110405Z AUTO 19004KT 10SM CLR 17/01 A3039 RMK T01700010 MADISHF
ASE,2021-07-11 04:10,-106.8689,39.2232,M,M,M,170.00,2.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110410Z AUTO 17002KT 10SM CLR 17/01 A3039 RMK T01700010 MADISHF
ASE,2021-07-11 04:15,-106.8689,39.2232,M,M,M,150.00,5.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110415Z AUTO 15005KT 10SM CLR 18/02 A3039 RMK T01800020 MADISHF
ASE,2021-07-11 04:20,-106.8689,39.2232,M,M,M,180.00,4.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110420Z AUTO 18004KT 10SM CLR 18/01 A3039 RMK T01800010 MADISHF
ASE,2021-07-11 04:25,-106.8689,39.2232,M,M,M,180.00,5.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110425Z AUTO 18005KT 10SM CLR 17/01 A3039 RMK T01700010 MADISHF
ASE,2021-07-11 04:30,-106.8689,39.2232,M,M,M,180.00,5.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110430Z AUTO 18005KT 10SM CLR 17/00 A3039 RMK T01700000 MADISHF
ASE,2021-07-11 04:35,-106.8689,39.2232,M,M,M,170.00,5.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110435Z AUTO 17005KT 10SM CLR 17/00 A3039 RMK T01700000 MADISHF
ASE,2021-07-11 04:40,-106.8689,39.2232,M,M,M,170.00,5.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110440Z AUTO 17005KT 10SM CLR 16/00 A3039 RMK T01600000 MADISHF
ASE,2021-07-11 04:45,-106.8689,39.2232,M,M,M,190.00,7.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110445Z AUTO 19007KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 04:50,-106.8689,39.2232,M,M,M,200.00,7.00,M,30.41,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110450Z AUTO 20007KT 10SM CLR 16/00 A3040 RMK T01600000 MADISHF
ASE,2021-07-11 04:53,-106.8689,39.2232,60.10,32.00,34.49,200.00,5.00,0.00,30.41,1015.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110453Z AUTO 20005KT 10SM CLR 16/00 A3041 RMK AO2 SLP159 T01560000
ASE,2021-07-11 04:55,-106.8689,39.2232,M,M,M,190.00,5.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110455Z AUTO 19005KT 10SM CLR 16/00 A3039 RMK T01600000 MADISHF
ASE,2021-07-11 05:00,-106.8689,39.2232,M,M,M,190.00,7.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110500Z AUTO 19007KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:05,-106.8689,39.2232,M,M,M,190.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110505Z AUTO 19009KT 10SM CLR 14/00 A3039 RMK T01400000 MADISHF
ASE,2021-07-11 05:10,-106.8689,39.2232,M,M,M,190.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110510Z AUTO 19008KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:15,-106.8689,39.2232,M,M,M,190.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110515Z AUTO 19008KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:20,-106.8689,39.2232,M,M,M,190.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110520Z AUTO 19008KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:25,-106.8689,39.2232,M,M,M,190.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110525Z AUTO 19009KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:30,-106.8689,39.2232,M,M,M,200.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110530Z AUTO 20009KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:35,-106.8689,39.2232,M,M,M,210.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110535Z AUTO 21009KT 10SM CLR 14/00 A3039 RMK T01400000 MADISHF
ASE,2021-07-11 05:40,-106.8689,39.2232,M,M,M,200.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110540Z AUTO 20008KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:45,-106.8689,39.2232,M,M,M,200.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110545Z AUTO 20009KT 10SM CLR 14/00 A3039 RMK T01400000 MADISHF
ASE,2021-07-11 05:50,-106.8689,39.2232,M,M,M,210.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110550Z AUTO 21008KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 05:53,-106.8689,39.2232,57.90,32.00,37.31,210.00,8.00,0.00,30.40,1015.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110553Z AUTO 21008KT 10SM CLR 14/00 A3040 RMK AO2 SLP156 T01440000 10294 20144 50011
ASE,2021-07-11 05:55,-106.8689,39.2232,M,M,M,210.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110555Z AUTO 21008KT 10SM CLR 14/00 A3039 RMK T01400000 MADISHF
ASE,2021-07-11 06:00,-106.8689,39.2232,M,M,M,200.00,10.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110600Z AUTO 20010KT 10SM CLR 15/00 A3039 RMK T01500000 MADISHF
ASE,2021-07-11 06:05,-106.8689,39.2232,M,M,M,210.00,10.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110605Z AUTO 21010KT 10SM CLR 14/00 A3039 RMK T01400000 MADISHF
ASE,2021-07-11 06:10,-106.8689,39.2232,M,M,M,210.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110610Z AUTO 21009KT 10SM CLR 13/00 A3039 RMK T01300000 MADISHF
ASE,2021-07-11 06:15,-106.8689,39.2232,M,M,M,210.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110615Z AUTO 21008KT 10SM CLR 14/M01 A3039 RMK T01401010 MADISHF
ASE,2021-07-11 06:20,-106.8689,39.2232,M,M,M,210.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110620Z AUTO 21008KT 10SM CLR 14/M01 A3039 RMK T01401010 MADISHF
ASE,2021-07-11 06:25,-106.8689,39.2232,M,M,M,210.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110625Z AUTO 21009KT 10SM CLR 14/M01 A3039 RMK T01401010 MADISHF
ASE,2021-07-11 06:30,-106.8689,39.2232,M,M,M,210.00,11.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110630Z AUTO 21011KT 10SM CLR 13/M01 A3039 RMK T01301010 MADISHF
ASE,2021-07-11 06:35,-106.8689,39.2232,M,M,M,210.00,9.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110635Z AUTO 21009KT 10SM CLR 14/M01 A3039 RMK T01401010 MADISHF
ASE,2021-07-11 06:40,-106.8689,39.2232,M,M,M,220.00,10.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110640Z AUTO 22010KT 10SM CLR 14/M01 A3039 RMK T01401010 MADISHF
ASE,2021-07-11 06:45,-106.8689,39.2232,M,M,M,210.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110645Z AUTO 21008KT 10SM CLR 14/M01 A3039 RMK T01401010 MADISHF
ASE,2021-07-11 06:50,-106.8689,39.2232,M,M,M,200.00,7.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110650Z AUTO 20007KT 10SM CLR 14/M01 A3039 RMK T01401010 MADISHF
ASE,2021-07-11 06:53,-106.8689,39.2232,55.90,30.90,38.36,200.00,9.00,0.00,30.40,1015.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110653Z AUTO 20009KT 10SM CLR 13/M01 A3040 RMK AO2 SLP156 T01331006 403000083
ASE,2021-07-11 06:55,-106.8689,39.2232,M,M,M,200.00,8.00,M,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110655Z AUTO 20008KT 10SM CLR 13/M01 A3039 RMK T01301010 MADISHF
ASE,2021-07-11 07:00,-106.8689,39.2232,M,M,M,200.00,8.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110700Z AUTO 20008KT 10SM CLR 12/00 A3038 RMK T01200000 MADISHF
ASE,2021-07-11 07:05,-106.8689,39.2232,M,M,M,210.00,9.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110705Z AUTO 21009KT 10SM CLR 12/00 A3038 RMK T01200000 MADISHF
ASE,2021-07-11 07:10,-106.8689,39.2232,M,M,M,210.00,9.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110710Z AUTO 21009KT 10SM CLR 12/M01 A3038 RMK T01201010 MADISHF
ASE,2021-07-11 07:15,-106.8689,39.2232,M,M,M,210.00,9.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110715Z AUTO 21009KT 10SM CLR 12/M01 A3038 RMK T01201010 MADISHF
ASE,2021-07-11 07:20,-106.8689,39.2232,M,M,M,200.00,7.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110720Z AUTO 20007KT 10SM CLR 13/M01 A3038 RMK T01301010 MADISHF
ASE,2021-07-11 07:25,-106.8689,39.2232,M,M,M,200.00,7.00,M,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KASE 110725Z AUTO 20007KT 10SM CLR 13/M01 A3038 RMK T01301010 MADISHF
