#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
ALS,2021-07-11 03:15,-105.8614,37.4389,M,M,M,100.00,23.00,M,30.32,M,10.00,33.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110315Z AUTO 10023G33KT 10SM CLR 21/11 A3031 RMK T02100110 MADISHF
ALS,2021-07-11 03:20,-105.8614,37.4389,M,M,M,100.00,22.00,M,30.32,M,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110320Z AUTO 10022G32KT 10SM CLR 21/11 A3031 RMK T02100110 MADISHF
ALS,2021-07-11 03:25,-105.8614,37.4389,M,M,M,100.00,19.00,M,30.32,M,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110325Z AUTO 10019G28KT 10SM CLR 21/11 A3031 RMK T02100110 MADISHF
ALS,2021-07-11 03:30,-105.8614,37.4389,M,M,M,100.00,21.00,M,30.32,M,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110330Z AUTO 10021G29KT 10SM CLR 21/11 A3031 RMK T02100110 MADISHF
ALS,2021-07-11 03:35,-105.8614,37.4389,M,M,M,100.00,18.00,M,30.33,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110335Z AUTO 10018G27KT 10SM CLR 22/11 A3032 RMK T02200110 MADISHF
ALS,2021-07-11 03:40,-105.8614,37.4389,M,M,M,100.00,21.00,M,30.33,M,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110340Z AUTO 10021G29KT 10SM CLR 21/11 A3032 RMK T02100110 MADISHF
ALS,2021-07-11 03:50,-105.8614,37.4389,M,M,M,100.00,21.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110350Z AUTO 10021KT 10SM CLR 20/11 A3034 RMK T02000110 MADISHF
ALS,2021-07-11 03:52,-105.8614,37.4389,68.00,52.00,56.55,110.00,18.00,0.00,30.34,1016.60,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,34.00,110.00,2021-07-11 03:15,M,KALS 110352Z AUTO 11018G30KT 10SM CLR 20/11 A3034 RMK AO2 PK WND 11034/0315 SLP166 T02000111
ALS,2021-07-11 03:55,-105.8614,37.4389,M,M,M,100.00,19.00,M,30.34,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110355Z AUTO 10019G24KT 10SM CLR 20/11 A3034 RMK T02000110 MADISHF
ALS,2021-07-11 04:00,-105.8614,37.4389,M,M,M,100.00,19.00,M,30.34,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110400Z AUTO 10019G23KT 10SM CLR 20/11 A3034 RMK T02000110 MADISHF
ALS,2021-07-11 04:05,-105.8614,37.4389,M,M,M,110.00,18.00,M,30.34,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110405Z AUTO 11018G23KT 10SM CLR 20/11 A3034 RMK T02000110 MADISHF
ALS,2021-07-11 04:10,-105.8614,37.4389,M,M,M,100.00,19.00,M,30.34,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110410Z AUTO 10019G27KT 10SM CLR 20/11 A3034 RMK T02000110 MADISHF
ALS,2021-07-11 04:15,-105.8614,37.4389,M,M,M,100.00,17.00,M,30.34,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110415Z AUTO 10017G24KT 10SM CLR 20/11 A3034 RMK T02000110 MADISHF
ALS,2021-07-11 04:20,-105.8614,37.4389,M,M,M,100.00,17.00,M,30.34,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110420Z AUTO 10017G24KT 10SM CLR 19/11 A3034 RMK T01900110 MADISHF
ALS,2021-07-11 04:40,-105.8614,37.4389,M,M,M,100.00,15.00,M,30.35,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110440Z AUTO 10015G21KT 10SM CLR 19/11 A3035 RMK T01900110 MADISHF
ALS,2021-07-11 04:45,-105.8614,37.4389,M,M,M,100.00,14.00,M,30.35,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110445Z AUTO 10014G22KT 10SM CLR 19/11 A3035 RMK T01900110 MADISHF
ALS,2021-07-11 04:50,-105.8614,37.4389,M,M,M,110.00,15.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110450Z AUTO 11015KT 10SM CLR 19/11 A3035 RMK T01900110 MADISHF
ALS,2021-07-11 04:52,-105.8614,37.4389,66.90,51.10,56.82,100.00,14.00,0.00,30.35,1016.40,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,110.00,2021-07-11 04:09,M,KALS 110452Z AUTO 10014G22KT 10SM CLR 19/11 A3035 RMK AO2 PK WND 11029/0409 SLP164 T01940106
ALS,2021-07-11 04:55,-105.8614,37.4389,M,M,M,110.00,14.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110455Z AUTO 11014KT 10SM CLR 19/11 A3035 RMK T01900110 MADISHF
ALS,2021-07-11 05:00,-105.8614,37.4389,M,M,M,110.00,13.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110500Z AUTO 11013KT 10SM CLR 19/11 A3036 RMK T01900110 MADISHF
ALS,2021-07-11 05:10,-105.8614,37.4389,M,M,M,110.00,13.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110510Z AUTO 11013KT 10SM CLR 19/10 A3036 RMK T01900100 MADISHF
ALS,2021-07-11 05:15,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110515Z AUTO 11011KT 10SM CLR 19/10 A3037 RMK T01900100 MADISHF
ALS,2021-07-11 05:20,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110520Z AUTO 11011KT 10SM CLR 19/11 A3037 RMK T01900110 MADISHF
ALS,2021-07-11 05:25,-105.8614,37.4389,M,M,M,110.00,9.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110525Z AUTO 11009KT 10SM CLR 19/11 A3037 RMK T01900110 MADISHF
ALS,2021-07-11 05:30,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110530Z AUTO 11011KT 10SM CLR 19/11 A3037 RMK T01900110 MADISHF
ALS,2021-07-11 05:35,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110535Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 05:40,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110540Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 05:45,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110545Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 05:50,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110550Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 05:52,-105.8614,37.4389,64.90,51.10,60.90,110.00,11.00,0.00,30.37,1016.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110552Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK AO2 SLP167 T01830106 10333 20183 51017
ALS,2021-07-11 06:00,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110600Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 06:05,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110605Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 06:10,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110610Z AUTO 11011KT 10SM CLR 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 06:15,-105.8614,37.4389,M,M,M,110.00,11.00,M,30.37,M,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110615Z AUTO 11011KT 10SM FEW070 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 06:20,-105.8614,37.4389,M,M,M,110.00,10.00,M,30.38,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110620Z AUTO 11010KT 10SM SCT070 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 06:25,-105.8614,37.4389,M,M,M,110.00,10.00,M,30.38,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110625Z AUTO 11010KT 10SM BKN070 18/11 A3037 RMK T01800110 MADISHF
ALS,2021-07-11 06:30,-105.8614,37.4389,M,M,M,130.00,9.00,M,30.38,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110630Z AUTO 13009KT 10SM BKN070 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 06:35,-105.8614,37.4389,M,M,M,130.00,8.00,M,30.38,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110635Z AUTO 13008KT 10SM SCT070 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 06:40,-105.8614,37.4389,M,M,M,130.00,9.00,M,30.38,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110640Z AUTO 13009KT 10SM SCT070 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 06:45,-105.8614,37.4389,M,M,M,120.00,8.00,M,30.38,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110645Z AUTO 12008KT 10SM BKN070 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 06:50,-105.8614,37.4389,M,M,M,110.00,9.00,M,30.38,M,10.00,14.00,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110650Z AUTO 11009G14KT 10SM BKN065 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 06:52,-105.8614,37.4389,63.00,51.10,65.09,110.00,10.00,0.00,30.38,1016.80,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110652Z AUTO 11010KT 10SM BKN065 17/11 A3038 RMK AO2 SLP168 T01720106 403440078
ALS,2021-07-11 06:55,-105.8614,37.4389,M,M,M,110.00,10.00,M,30.38,M,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110655Z AUTO 11010KT 10SM SCT065 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:00,-105.8614,37.4389,M,M,M,120.00,10.00,M,30.38,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110700Z AUTO 12010KT 10SM FEW065 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:10,-105.8614,37.4389,M,M,M,110.00,10.00,M,30.38,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110710Z AUTO 11010KT 10SM FEW065 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:15,-105.8614,37.4389,M,M,M,110.00,10.00,M,30.38,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110715Z AUTO 11010KT 10SM FEW065 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:20,-105.8614,37.4389,M,M,M,120.00,10.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110720Z AUTO 12010KT 10SM CLR 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:25,-105.8614,37.4389,M,M,M,110.00,8.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110725Z AUTO 11008KT 10SM CLR 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:30,-105.8614,37.4389,M,M,M,120.00,8.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110730Z AUTO 12008KT 10SM CLR 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:35,-105.8614,37.4389,M,M,M,120.00,8.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110735Z AUTO 12008KT 10SM CLR 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:50,-105.8614,37.4389,M,M,M,110.00,8.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110750Z AUTO 11008KT 10SM CLR 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 07:52,-105.8614,37.4389,62.10,51.10,67.19,110.00,9.00,0.00,30.38,1016.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KALS 110752Z AUTO 11009KT 10SM CLR 17/11 A3038 RMK AO2 SLP163 T01670106
ALS,2021-07-11 07:55,-105.8614,37.4389,M,M,M,110.00,10.00,M,30.38,M,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110755Z AUTO 11010KT 10SM FEW075 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 08:00,-105.8614,37.4389,M,M,M,90.00,9.00,M,30.38,M,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110800Z AUTO 09009KT 10SM FEW075 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 08:05,-105.8614,37.4389,M,M,M,100.00,8.00,M,30.38,M,10.00,M,FEW,M,M,M,7999.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110805Z AUTO 10008KT 10SM FEW079 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 08:10,-105.8614,37.4389,M,M,M,90.00,8.00,M,30.38,M,10.00,M,FEW,M,M,M,7999.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110810Z AUTO 09008KT 10SM FEW079 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 08:15,-105.8614,37.4389,M,M,M,90.00,8.00,M,30.38,M,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,M,KALS 110815Z AUTO 09008KT 10SM FEW075 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 08:20,-105.8614,37.4389,M,M,M,80.00,9.00,M,30.38,M,10.00,M,FEW,SCT,M,M,6000.00,7500.00,M,M,M,M,M,M,M,M,M,M,KALS 110820Z AUTO 08009KT 10SM FEW060 SCT075 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 08:25,-105.8614,37.4389,M,M,M,80.00,7.00,M,30.38,M,10.00,M,SCT,SCT,M,M,6000.00,7999.00,M,M,M,M,M,M,M,M,M,M,KALS 110825Z AUTO 08007KT 10SM SCT060 SCT079 17/11 A3037 RMK T01700110 MADISHF
ALS,2021-07-11 08:30,-105.8614,37.4389,M,M,M,80.00,5.00,M,30.38,M,10.00,M,FEW,SCT,M,M,6000.00,7999.00,M,M,M,M,M,M,M,M,M,M,KALS 110830Z AUTO 08005KT 10SM FEW060 SCT079 16/10 A3037 RMK T01600100 MADISHF
ALS,2021-07-11 08:35,-105.8614,37.4389,M,M,M,70.00,5.00,M,30.38,M,10.00,M,FEW,SCT,M,M,6000.00,7999.00,M,M,M,M,M,M,M,M,M,M,KALS 110835Z AUTO 07005KT 10SM FEW060 SCT079 16/10 A3037 RMK T01600100 MADISHF
